REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201730653,2017-08-31,108,UNAUTHORIZED USE OF VEHICLE,12700 BLK SANDPEBBLE CIR,-76.496138,37.0892256,R
201730710,2017-08-31,2109,UNAUTHORIZED USE OF VEHICLE,5900 BLK JEFFERSON AVE,-76.4377798,37.0094596,C
201730749,2017-09-02,513,UNAUTHORIZED USE OF VEHICLE,13300 BLK PREAKNESS DR,-76.5145324,37.1155525,R
201730791,2017-09-04,1151,UNAUTHORIZED USE OF VEHICLE,400 BLK OAKWOOD PL,-76.5237402,37.1582654,R
201730795,2017-09-04,1248,UNAUTHORIZED USE OF VEHICLE,0 BLK MYTILENE DR,-76.421205,37.0196119,R
201730830,2017-09-05,1820,UNAUTHORIZED USE OF VEHICLE,400 BLK WINTERHAVEN DR,-76.4966999,37.0849289,R
201730841,2017-09-06,835,UNAUTHORIZED USE OF VEHICLE,400 BLK RIVERS RIDGE CIR,-76.563929,37.166308,R
201730845,2017-09-06,1236,UNAUTHORIZED USE OF VEHICLE,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201730852,2017-09-06,1349,UNAUTHORIZED USE OF VEHICLE,7200 BLK BELVEDERE DR,-76.4490335,37.0108337,R
201730853,2017-09-06,1435,UNAUTHORIZED USE OF VEHICLE,12600 BLK JEFFERSON AVE,-76.5135771,37.132416,M
201730935,2017-09-09,1506,UNAUTHORIZED USE OF VEHICLE,74TH ST / JEFFERSON AVE,-76.440829,37.0132044,C
201730960,2017-09-10,1542,UNAUTHORIZED USE OF VEHICLE,22ND ST / MADISON AVE,-76.4171951,36.9805924,R
201731002,2017-09-12,220,UNAUTHORIZED USE OF VEHICLE,700 BLK BROOKSIDE DR,-76.4969158,37.1174225,R
201731124,2017-09-14,2217,UNAUTHORIZED USE OF VEHICLE,2400 BLK WOODBRIDGE DR,-76.5483374,37.1697165,R
201731164,2017-09-15,2002,UNAUTHORIZED USE OF VEHICLE,600 BLK ANTRIM DR,-76.4616808,37.0597295,R
201731299,2017-09-20,928,UNAUTHORIZED USE OF VEHICLE,1100 BLK LAKELAND DR,-76.4188094,37.0128226,R
