REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201702654,2017-03-30,1457.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK 41ST ST,-76.4270985,36.9915786,C
201702674,2017-03-31,955.0,FRAUD/FALSE PRETENSES/SWINDLE,4900 BLK MERCURY BLVD,-76.4336934,37.0248301,NZ
201702681,2017-03-31,1501.0,FRAUD/FALSE PRETENSES/SWINDLE,500 BLK BIG FORREST CT,-76.541722,37.135251,R
201702684,2017-03-31,1637.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK NANTUCKET PL,-76.470212,37.0799359,R
201702734,2017-04-03,947.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK NEW MARKET FAIR DR,-76.436923,37.02428,NZ
201702784,2017-04-04,1828.0,FRAUD/FALSE PRETENSES/SWINDLE,800 BLK COLLEEN DR,-76.553246,37.1321972,R
201702807,2017-04-05,1529.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK MAIN ST,-76.4568378,37.0358205,O
201702810,2017-04-05,1658.0,FRAUD/FALSE PRETENSES/SWINDLE,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201702821,2017-04-06,1419.0,FRAUD/FALSE PRETENSES/SWINDLE,500 BLK TUDOR CT,-76.5685778,37.2151532,R
201702851,2017-04-08,1120.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK WARKS CRES,-76.5652682,37.1698279,R
201702858,2017-04-08,1705.0,FRAUD/FALSE PRETENSES/SWINDLE,800 BLK J CLYDE MORRIS BLVD,-76.459478,37.0824345,R
201702882,2017-04-09,2152.0,FRAUD/FALSE PRETENSES/SWINDLE,3700 BLK CHESTNUT AVE,-76.4100719,36.9949175,P
201702894,2017-04-10,1304.0,FRAUD/FALSE PRETENSES/SWINDLE,3700 BLK MARSHALL AVE,-76.419782,36.992401,M
201703083,2017-04-17,1529.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK DEAN RAY CT,-76.4427812,37.013407,R
201703094,2017-04-18,243.0,FRAUD/FALSE PRETENSES/SWINDLE,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201753043,2017-04-19,509.0,FRAUD/FALSE PRETENSES/SWINDLE,JEFFERSON AVE / WOODCREEK DR,-76.5462592,37.1718351,R
201703129,2017-04-19,1103.0,FRAUD/FALSE PRETENSES/SWINDLE,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201703263,2017-04-23,1125.0,FRAUD/FALSE PRETENSES/SWINDLE,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201703358,2017-04-26,1039.0,FRAUD/FALSE PRETENSES/SWINDLE,3700 BLK CHESTNUT AVE,-76.4100719,36.9949175,P
201703360,2017-04-26,1108.0,FRAUD/FALSE PRETENSES/SWINDLE,700 BLK LAKEFRONT CMNS,-76.475151,37.0879274,C
201703537,2017-05-03,918.0,FRAUD/FALSE PRETENSES/SWINDLE,12600 BLK JEFFERSON AVE,-76.5135771,37.132416,M
201703539,2017-05-03,930.0,FRAUD/FALSE PRETENSES/SWINDLE,15600 BLK WARWICK BLVD,-76.556477,37.1607465,C
201703621,2017-05-05,1714.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK SATTERFIELD DR,-76.4940856,37.0989538,M
201703657,2017-05-07,1313.0,FRAUD/FALSE PRETENSES/SWINDLE,300 BLK MARLBORO RD,-76.5355237,37.1073799,R
201703728,2017-05-09,1528.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK REDBUD LN,-76.5277053,37.1162101,R
201703852,2017-05-13,2139.0,FRAUD/FALSE PRETENSES/SWINDLE,500 BLK MICHAEL IRVIN DR,-76.5466782,37.1567407,R
