201608990,2016-10-26T00:00:00.000000000,824,VEHICLE THEFT,R5,800 BLK MILLER CREEK LN
201609028,2016-10-27T00:00:00.000000000,958,VEHICLE THEFT,R7,500 BLK YOUNGS MILL LN
201609034,2016-10-27T00:00:00.000000000,1315,VEHICLE THEFT,C2,15100 BLK WARWICK BLVD
201609090,2016-10-29T00:00:00.000000000,422,VEHICLE THEFT,R8,1100 BLK GARDEN DR
201609094,2016-10-29T00:00:00.000000000,750,VEHICLE THEFT,R4,5900 BLK MADISON AVE
201609099,2016-10-29T00:00:00.000000000,1305,VEHICLE THEFT,R4,100 BLK DELMAR LN
201609111,2016-10-29T00:00:00.000000000,2110,VEHICLE THEFT,C1,14500 BLK OLD COURTHOUSE WAY
201609134,2016-10-30T00:00:00.000000000,2004,VEHICLE THEFT,R3,1000 BLK 42ND ST
201609142,2016-10-31T00:00:00.000000000,938,VEHICLE THEFT,C1,300 BLK OYSTER POINT RD
201609143,2016-10-31T00:00:00.000000000,941,VEHICLE THEFT,C1,900 BLK J CLYDE MORRIS BLVD
201609145,2016-10-31T00:00:00.000000000,1001,VEHICLE THEFT,C1,900 BLK J CLYDE MORRIS BLVD
201609152,2016-10-31T00:00:00.000000000,1151,VEHICLE THEFT,C2,10100 BLK JEFFERSON AVE
201609215,2016-11-02T00:00:00.000000000,637,VEHICLE THEFT,R7,600 BLK LIVE OAK LN
201609256,2016-11-02T00:00:00.000000000,2029,VEHICLE THEFT,C1,27TH ST / CHESTNUT AVE
201658844,2016-11-03T00:00:00.000000000,2325,VEHICLE THEFT,R4,400 BLK FLINT DR
201609295,2016-11-04T00:00:00.000000000,221,VEHICLE THEFT,R9,600 BLK STONEY CREEK LN
201609299,2016-11-04T00:00:00.000000000,552,VEHICLE THEFT,C1,0 BLK TRAVERSE RD
201609320,2016-11-04T00:00:00.000000000,1753,VEHICLE THEFT,R7,500 BLK RAINBOW CT
201609326,2016-11-05T00:00:00.000000000,306,VEHICLE THEFT,R7,700 BLK PENINSULA DR
201609328,2016-11-05T00:00:00.000000000,653,VEHICLE THEFT,R4,0 BLK TILLERSON DR
201658909,2016-11-06T00:00:00.000000000,128,VEHICLE THEFT,C1,5000 BLK MERCURY BLVD
201609347,2016-11-06T00:00:00.000000000,146,VEHICLE THEFT,C1,300 BLK POPLAR AVE
201658917,2016-11-06T00:00:00.000000000,812,VEHICLE THEFT,R7,500 BLK WARWICKSHIRE CT
201609352,2016-11-06T00:00:00.000000000,1010,VEHICLE THEFT,R7,5700 BLK ARLINGTON AVE
201658924,2016-11-06T00:00:00.000000000,1729,VEHICLE THEFT,R4,600 BLK HILTON BLVD
201609364,2016-11-06T00:00:00.000000000,2222,VEHICLE THEFT,R9,600 BLK STONEY CREEK LN
201609365,2016-11-06T00:00:00.000000000,2238,VEHICLE THEFT,R8,1300 BLK ROANOKE AVE
201609373,2016-11-07T00:00:00.000000000,815,VEHICLE THEFT,R4,1200 BLK 22ND ST
201609378,2016-11-07T00:00:00.000000000,958,VEHICLE THEFT,R2,200 BLK CABELL DR
201609388,2016-11-07T00:00:00.000000000,1340,VEHICLE THEFT,R7,4600 BLK MADISON AVE
201609401,2016-11-08T00:00:00.000000000,31,VEHICLE THEFT,R3,1000 BLK 42ND ST
201609410,2016-11-08T00:00:00.000000000,750,VEHICLE THEFT,R3,100 BLK NOTTINGHAM TRL
201658995,2016-11-09T00:00:00.000000000,1006,VEHICLE THEFT,R5,7800 BLK MERRIMAC LN
201609473,2016-11-09T00:00:00.000000000,1631,VEHICLE THEFT,R4,400 BLK COTTONWOOD ST
201609475,2016-11-09T00:00:00.000000000,1739,VEHICLE THEFT,C1,41ST ST / JEFFERSON AVE
201609480,2016-11-10T00:00:00.000000000,51,VEHICLE THEFT,R7,5300 BLK FAIRFAX AVE
201659027,2016-11-10T00:00:00.000000000,724,VEHICLE THEFT,R2,0 BLK CHRISTIAN ST
201609506,2016-11-10T00:00:00.000000000,2153,VEHICLE THEFT,R3,700 BLK PLYMOUTH CIR
201609507,2016-11-10T00:00:00.000000000,2223,VEHICLE THEFT,R3,0 BLK HAVILAND DR
201609508,2016-11-11T00:00:00.000000000,654,VEHICLE THEFT,C2,400 BLK TURLINGTON RD
201609532,2016-11-12T00:00:00.000000000,1102,VEHICLE THEFT,R5,300 BLK WINDY RIDGE LN
201609550,2016-11-12T00:00:00.000000000,2034,VEHICLE THEFT,C1,2000 BLK WICKHAM AVE
201609567,2016-11-13T00:00:00.000000000,1409,VEHICLE THEFT,R8,1100 BLK JEBS PL
201609581,2016-11-14T00:00:00.000000000,728,VEHICLE THEFT,R2,0 BLK WATERVIEW DR
201609583,2016-11-14T00:00:00.000000000,845,VEHICLE THEFT,R7,0 BLK GUENEVERE CT
201609618,2016-11-15T00:00:00.000000000,1044,VEHICLE THEFT,R9,0 BLK YORKTOWN RD
201609633,2016-11-15T00:00:00.000000000,2230,VEHICLE THEFT,C1,800 BLK CLOVERLEAF LN
201609640,2016-11-16T00:00:00.000000000,716,VEHICLE THEFT,M1,700 BLK FLAG STONE WAY
201609658,2016-11-16T00:00:00.000000000,1407,VEHICLE THEFT,R7,5500 BLK YORK CIR
201609676,2016-11-17T00:00:00.000000000,935,VEHICLE THEFT,R8,600 BLK RIDLEY CIR
201609677,2016-11-17T00:00:00.000000000,1125,VEHICLE THEFT,R7,500 BLK KRISTY CT
201609738,2016-11-19T00:00:00.000000000,854,VEHICLE THEFT,M1,900 BLK BLAND BLVD
201609740,2016-11-19T00:00:00.000000000,1017,VEHICLE THEFT,R7,500 BLK CORAL KEY PL
201609769,2016-11-20T00:00:00.000000000,2013,VEHICLE THEFT,C1,15400 BLK WARWICK BLVD
201609771,2016-11-21T00:00:00.000000000,321,VEHICLE THEFT,R4,100 BLK DELMAR LN
201609775,2016-11-21T00:00:00.000000000,719,VEHICLE THEFT,R3,0 BLK HUGUENOT RD
201609823,2016-11-22T00:00:00.000000000,716,VEHICLE THEFT,R7,CYPRESS TER / THORNCLIFF DR
201609861,2016-11-23T00:00:00.000000000,419,VEHICLE THEFT,R5,400 BLK BRYAN CT
201609862,2016-11-23T00:00:00.000000000,716,VEHICLE THEFT,R3,0 BLK WHITS CT
201659423,2016-11-23T00:00:00.000000000,1834,VEHICLE THEFT,R4,2100 BLK CHESTNUT AVE
201609884,2016-11-23T00:00:00.000000000,2112,VEHICLE THEFT,C1,700 BLK J CLYDE MORRIS BLVD
201609892,2016-11-24T00:00:00.000000000,1813,VEHICLE THEFT,R8,700 BLK FLINT DR
201609898,2016-11-25T00:00:00.000000000,934,VEHICLE THEFT,R8,400 BLK WIND MILL LOOP
201659471,2016-11-26T00:00:00.000000000,250,VEHICLE THEFT,C1,13300 BLK WARWICK BLVD
201609928,2016-11-26T00:00:00.000000000,520,VEHICLE THEFT,C1,900 BLK LUCAS CREEK RD
201609931,2016-11-26T00:00:00.000000000,1242,VEHICLE THEFT,R8,500 BLK PAVILION PL
201609939,2016-11-26T00:00:00.000000000,1704,VEHICLE THEFT,R8,100 BLK CANDLEWOOD WAY
201659493,2016-11-26T00:00:00.000000000,1837,VEHICLE THEFT,C1,14600 BLK WARWICK BLVD
201609956,2016-11-27T00:00:00.000000000,1503,VEHICLE THEFT,R7,500 BLK GROVE CT
201609964,2016-11-27T00:00:00.000000000,2220,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201609965,2016-11-28T00:00:00.000000000,319,VEHICLE THEFT,R7,5700 BLK YORK CIR
201609967,2016-11-28T00:00:00.000000000,544,VEHICLE THEFT,C2,6000 BLK JEFFERSON AVE
201609970,2016-11-28T00:00:00.000000000,721,VEHICLE THEFT,R5,300 BLK BOULDER DR
201609997,2016-11-28T00:00:00.000000000,1715,VEHICLE THEFT,R4,1400 BLK 24TH ST
201610003,2016-11-28T00:00:00.000000000,1835,VEHICLE THEFT,R4,100 BLK HUBER RD
201659550,2016-11-28T00:00:00.000000000,1929,VEHICLE THEFT,C1,12900 BLK JEFFERSON AVE
201610009,2016-11-28T00:00:00.000000000,2255,VEHICLE THEFT,C2,11300 BLK JEFFERSON AVE
201659600,2016-11-30T00:00:00.000000000,716,VEHICLE THEFT,R3,200 BLK WINDY RIDGE LN
201659619,2016-11-30T00:00:00.000000000,1517,VEHICLE THEFT,C2,400 BLK DENBIGH BLVD
201610067,2016-11-30T00:00:00.000000000,1528,VEHICLE THEFT,C1,DENBIGH BLVD / JEFFERSON AVE
201610071,2016-11-30T00:00:00.000000000,1858,VEHICLE THEFT,C1,6200 BLK CHESTNUT AVE
201610076,2016-12-01T00:00:00.000000000,207,VEHICLE THEFT,R5,300 BLK SUSAN CONSTANT DR
201659633,2016-12-01T00:00:00.000000000,624,VEHICLE THEFT,R3,0 BLK BOWIE CT
201610082,2016-12-01T00:00:00.000000000,748,VEHICLE THEFT,C1,20TH ST / WICKHAM AVE
201610093,2016-12-01T00:00:00.000000000,1047,VEHICLE THEFT,R3,300 BLK THALIA DR
201610143,2016-12-02T00:00:00.000000000,1804,VEHICLE THEFT,R8,600 BLK RIDLEY CIR
201610152,2016-12-03T00:00:00.000000000,604,VEHICLE THEFT,C2,400 BLK DENBIGH BLVD
201610181,2016-12-04T00:00:00.000000000,208,VEHICLE THEFT,C1,700 BLK J CLYDE MORRIS BLVD
201610192,2016-12-04T00:00:00.000000000,1535,VEHICLE THEFT,C3,30TH ST / ROANOKE AVE
201610193,2016-12-04T00:00:00.000000000,1641,VEHICLE THEFT,R5,1300 BLK 79TH ST
201610258,2016-12-06T00:00:00.000000000,1723,VEHICLE THEFT,C2,11700 BLK JEFFERSON AVE
201610279,2016-12-07T00:00:00.000000000,1111,VEHICLE THEFT,R3,800 BLK CATALINA DR
201659870,2016-12-09T00:00:00.000000000,154,VEHICLE THEFT,C1,4400 BLK JEFFERSON AVE
201610337,2016-12-09T00:00:00.000000000,1117,VEHICLE THEFT,C1,0 BLK TRAVERSE RD
201610405,2016-12-12T00:00:00.000000000,834,VEHICLE THEFT,R7,300 BLK SPLIT RAIL CIR
201610409,2016-12-12T00:00:00.000000000,948,VEHICLE THEFT,C1,100 BLK NEWMARKET SQ
201610473,2016-12-14T00:00:00.000000000,903,VEHICLE THEFT,R8,0 BLK RIVERLANDS DR
201610574,2016-12-17T00:00:00.000000000,12,VEHICLE THEFT,C2,3300 BLK JEFFERSON AVE
201610579,2016-12-17T00:00:00.000000000,1146,VEHICLE THEFT,R7,500 BLK CATINA WAY
201660118,2016-12-18T00:00:00.000000000,125,VEHICLE THEFT,C1,5000 BLK MERCURY BLVD
201610604,2016-12-18T00:00:00.000000000,1928,VEHICLE THEFT,C1,12300 BLK JEFFERSON AVE
201660169,2016-12-19T00:00:00.000000000,2248,VEHICLE THEFT,R7,5200 BLK ARLINGTON AVE
201610654,2016-12-21T00:00:00.000000000,131,VEHICLE THEFT,C2,47TH ST / HUNTINGTON AVE
201610694,2016-12-22T00:00:00.000000000,549,VEHICLE THEFT,R7,400 BLK COX LNDG
201610702,2016-12-22T00:00:00.000000000,1017,VEHICLE THEFT,R7,0 BLK PORT LNDG
201610705,2016-12-22T00:00:00.000000000,1041,VEHICLE THEFT,C1,500 BLK OPERATIONS DR
201660258,2016-12-22T00:00:00.000000000,1646,VEHICLE THEFT,R5,0 BLK LOCHAVEN DR
201610721,2016-12-23T00:00:00.000000000,605,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201610738,2016-12-23T00:00:00.000000000,2259,VEHICLE THEFT,R7,900 BLK DAPHIA CIR
201610739,2016-12-23T00:00:00.000000000,2314,VEHICLE THEFT,R7,100 BLK HERITAGE WAY
201610744,2016-12-24T00:00:00.000000000,840,VEHICLE THEFT,R7,400 BLK CRESCENT WAY
201610747,2016-12-24T00:00:00.000000000,957,VEHICLE THEFT,R7,12700 BLK MARINERS CT
201660344,2016-12-25T00:00:00.000000000,230,VEHICLE THEFT,P1,600 BLK JEFFERSON AVE
201610788,2016-12-26T00:00:00.000000000,1647,VEHICLE THEFT,R7,400 BLK COX LNDG
201660397,2016-12-26T00:00:00.000000000,2104,VEHICLE THEFT,R3,0 BLK LAKESHORE DR
201610797,2016-12-27T00:00:00.000000000,511,VEHICLE THEFT,R3,200 BLK PAULETTE DR
201610798,2016-12-27T00:00:00.000000000,538,VEHICLE THEFT,R3,800 BLK LUCAS CREEK RD
201610829,2016-12-28T00:00:00.000000000,1050,VEHICLE THEFT,C4,700 BLK THIMBLE SHOALS BLVD
201610849,2016-12-29T00:00:00.000000000,656,VEHICLE THEFT,R5,300 BLK ADVOCATE CT
201610879,2016-12-29T00:00:00.000000000,1759,VEHICLE THEFT,R9,JEFFERSON AVE / YORKTOWN RD
201610889,2016-12-30T00:00:00.000000000,703,VEHICLE THEFT,R3,800 BLK LUCAS CREEK RD
201610915,2016-12-31T00:00:00.000000000,718,VEHICLE THEFT,R5,300 BLK ADVOCATE CT
201750098,2017-01-04T00:00:00.000000000,1329,VEHICLE THEFT,C1,9900 BLK JEFFERSON AVE
201700092,2017-01-04T00:00:00.000000000,1706,VEHICLE THEFT,R4,500 BLK MICHAEL IRVIN DR
201700148,2017-01-06T00:00:00.000000000,647,VEHICLE THEFT,R4,700 BLK 29TH ST
201700207,2017-01-09T00:00:00.000000000,1731,VEHICLE THEFT,R4,500 BLK RANDOLPH RD
201700209,2017-01-09T00:00:00.000000000,2041,VEHICLE THEFT,R7,700 BLK 48TH ST
201700237,2017-01-11T00:00:00.000000000,702,VEHICLE THEFT,R7,500 BLK CORAL CT
201750271,2017-01-11T00:00:00.000000000,1714,VEHICLE THEFT,R5,200 BLK GATE HOUSE RD
201700259,2017-01-11T00:00:00.000000000,2048,VEHICLE THEFT,R7,100 BLK MAJESTIC CT
201700299,2017-01-13T00:00:00.000000000,944,VEHICLE THEFT,R7,500 BLK WOODBRIDGE DR
201700325,2017-01-13T00:00:00.000000000,1648,VEHICLE THEFT,C3,300 BLK 33RD ST
201700338,2017-01-14T00:00:00.000000000,1041,VEHICLE THEFT,C1,900 BLK J CLYDE MORRIS BLVD
201700342,2017-01-14T00:00:00.000000000,1244,VEHICLE THEFT,C1,9900 BLK JEFFERSON AVE
201700353,2017-01-15T00:00:00.000000000,1117,VEHICLE THEFT,C2,7300 BLK WARWICK BLVD
201700357,2017-01-15T00:00:00.000000000,1909,VEHICLE THEFT,C2,6000 BLK JEFFERSON AVE
201750404,2017-01-15T00:00:00.000000000,2216,VEHICLE THEFT,R4,100 BLK WOODS RD
201700389,2017-01-17T00:00:00.000000000,649,VEHICLE THEFT,R7,1300 BLK PINNACLE CIR
201700390,2017-01-17T00:00:00.000000000,723,VEHICLE THEFT,R7,5200 BLK FAIRFAX AVE
201700396,2017-01-17T00:00:00.000000000,928,VEHICLE THEFT,C1,100 BLK COLONY RD
201700435,2017-01-18T00:00:00.000000000,753,VEHICLE THEFT,C2,100 BLK IMPALA DR
201700436,2017-01-18T00:00:00.000000000,845,VEHICLE THEFT,R4,900 BLK 15TH ST
201700448,2017-01-18T00:00:00.000000000,1524,VEHICLE THEFT,R8,1300 BLK GARDEN DR
201700468,2017-01-19T00:00:00.000000000,712,VEHICLE THEFT,R7,5400 BLK MADISON AVE
201700472,2017-01-19T00:00:00.000000000,759,VEHICLE THEFT,R4,900 BLK 37TH ST
201700531,2017-01-20T00:00:00.000000000,1612,VEHICLE THEFT,O3,12000 BLK JEFFERSON AVE
201700548,2017-01-21T00:00:00.000000000,933,VEHICLE THEFT,R7,900 BLK MARCUS DR
201700550,2017-01-21T00:00:00.000000000,1129,VEHICLE THEFT,R2,200 BLK MASSELL CT
201700584,2017-01-23T00:00:00.000000000,209,VEHICLE THEFT,R7,500 BLK BELLWOOD RD
201700589,2017-01-23T00:00:00.000000000,640,VEHICLE THEFT,R8,0 BLK BERGER PL
201700612,2017-01-23T00:00:00.000000000,1147,VEHICLE THEFT,C1,2600 BLK JEFFERSON AVE
201700625,2017-01-23T00:00:00.000000000,1708,VEHICLE THEFT,P1,700 BLK ADAMS DR
201750632,2017-01-23T00:00:00.000000000,2230,VEHICLE THEFT,R4,700 BLK LEONARD LN
201750657,2017-01-25T00:00:00.000000000,7,VEHICLE THEFT,C1,300 BLK POPLAR AVE
201700681,2017-01-25T00:00:00.000000000,813,VEHICLE THEFT,R7,100 BLK MADELINE PL
201700689,2017-01-25T00:00:00.000000000,1434,VEHICLE THEFT,C3,2600 BLK WEST AVE
201700693,2017-01-25T00:00:00.000000000,1605,VEHICLE THEFT,C1,800 BLK FORREST DR
201750675,2017-01-25T00:00:00.000000000,1630,VEHICLE THEFT,R4,27TH ST / BUXTON AVE
201700718,2017-01-26T00:00:00.000000000,1819,VEHICLE THEFT,C3,33RD ST / WEST AVE
201700775,2017-01-28T00:00:00.000000000,1359,VEHICLE THEFT,C1,400 BLK MANOR RD
201700784,2017-01-29T00:00:00.000000000,509,VEHICLE THEFT,R7,300 BLK ST THOMAS DR
201700786,2017-01-29T00:00:00.000000000,830,VEHICLE THEFT,R4,700 BLK 74TH ST
201700816,2017-01-30T00:00:00.000000000,903,VEHICLE THEFT,R8,1100 BLK GARDEN DR
201700916,2017-02-02T00:00:00.000000000,1042,VEHICLE THEFT,C1,JEFFERSON AVE / MERCURY BLVD
201700954,2017-02-03T00:00:00.000000000,1257,VEHICLE THEFT,C2,6000 BLK JEFFERSON AVE
201701013,2017-02-05T00:00:00.000000000,1626,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201701023,2017-02-06T00:00:00.000000000,600,VEHICLE THEFT,C1,100 BLK RIVERMONT DR
201751022,2017-02-06T00:00:00.000000000,757,VEHICLE THEFT,R3,1000 BLK 44TH ST
201751043,2017-02-06T00:00:00.000000000,2340,VEHICLE THEFT,R4,700 BLK CHATSWORTH DR
201701053,2017-02-07T00:00:00.000000000,445,VEHICLE THEFT,R7,800 BLK ECLIPSE CT
201701054,2017-02-07T00:00:00.000000000,510,VEHICLE THEFT,R4,700 BLK 20TH ST
201701092,2017-02-08T00:00:00.000000000,903,VEHICLE THEFT,R7,300 BLK LEES MILL DR
201701125,2017-02-09T00:00:00.000000000,602,VEHICLE THEFT,R5,800 BLK GREYSTONE TRCE
201701126,2017-02-09T00:00:00.000000000,612,VEHICLE THEFT,R4,500 BLK LATHAM DR
201701151,2017-02-09T00:00:00.000000000,1812,VEHICLE THEFT,C1,25TH ST / JEFFERSON AVE
201701182,2017-02-10T00:00:00.000000000,2315,VEHICLE THEFT,R7,400 BLK COX LNDG
201701187,2017-02-11T00:00:00.000000000,935,VEHICLE THEFT,R7,400 BLK CATINA WAY
201751169,2017-02-11T00:00:00.000000000,2250,VEHICLE THEFT,R4,GREENWAY AVE / TEMPLE LN
201701244,2017-02-13T00:00:00.000000000,843,VEHICLE THEFT,R2,0 BLK EVERETT DR
201701245,2017-02-13T00:00:00.000000000,917,VEHICLE THEFT,C1,300 BLK OYSTER POINT RD
201701271,2017-02-13T00:00:00.000000000,1412,VEHICLE THEFT,C1,12900 BLK JEFFERSON AVE
201701284,2017-02-14T00:00:00.000000000,750,VEHICLE THEFT,R7,600 BLK KATES TRACE CIR
201701303,2017-02-14T00:00:00.000000000,1326,VEHICLE THEFT,R7,400 BLK COX LNDG
201751287,2017-02-15T00:00:00.000000000,2108,VEHICLE THEFT,R4,32ND ST / MADISON AVE
201751299,2017-02-16T00:00:00.000000000,720,VEHICLE THEFT,R4,BRIARFIELD RD / CHESTNUT AVE
201701336,2017-02-16T00:00:00.000000000,911,VEHICLE THEFT,R8,800 BLK ROAM CT
201701347,2017-02-16T00:00:00.000000000,1404,VEHICLE THEFT,C1,700 BLK J CLYDE MORRIS BLVD
201701383,2017-02-17T00:00:00.000000000,847,VEHICLE THEFT,R9,4200 BLK WILLIAM STYRON SQ N
201701384,2017-02-17T00:00:00.000000000,915,VEHICLE THEFT,R8,1100 BLK JEBS PL
201701391,2017-02-17T00:00:00.000000000,1230,VEHICLE THEFT,R7,900 BLK MARCUS DR
201701396,2017-02-17T00:00:00.000000000,1711,VEHICLE THEFT,R3,51ST ST / HUNTINGTON AVE
201701397,2017-02-17T00:00:00.000000000,1800,VEHICLE THEFT,R7,300 BLK CHARLES ST
201701408,2017-02-18T00:00:00.000000000,451,VEHICLE THEFT,R6,500 BLK RANDY LN
201701435,2017-02-19T00:00:00.000000000,909,VEHICLE THEFT,R4,200 BLK BRUTON AVE
201701514,2017-02-21T00:00:00.000000000,1542,VEHICLE THEFT,R8,100 BLK CANDLEWOOD WAY
201701555,2017-02-22T00:00:00.000000000,2305,VEHICLE THEFT,C1,13500 BLK JEFFERSON AVE
201701583,2017-02-23T00:00:00.000000000,1013,VEHICLE THEFT,R5,900 BLK FOREST LAKE CT
201701616,2017-02-24T00:00:00.000000000,1241,VEHICLE THEFT,R4,1000 BLK 72ND ST
201751576,2017-02-25T00:00:00.000000000,2250,VEHICLE THEFT,R8,600 BLK 16TH ST
201701683,2017-02-27T00:00:00.000000000,634,VEHICLE THEFT,C1,300 BLK POPLAR AVE
201701770,2017-03-01T00:00:00.000000000,851,VEHICLE THEFT,C2,400 BLK HARPERSVILLE RD
201751694,2017-03-01T00:00:00.000000000,1935,VEHICLE THEFT,R3,300 BLK BEECHMONT DR
201701790,2017-03-01T00:00:00.000000000,2152,VEHICLE THEFT,R2,0 BLK COTTAGE LN
201701794,2017-03-02T00:00:00.000000000,752,VEHICLE THEFT,R7,12700 BLK SANDPEBBLE CIR
201701797,2017-03-02T00:00:00.000000000,910,VEHICLE THEFT,R7,500 BLK BELLWOOD RD
201701845,2017-03-04T00:00:00.000000000,13,VEHICLE THEFT,R8,14800 BLK WARWICK BLVD
201701848,2017-03-04T00:00:00.000000000,845,VEHICLE THEFT,R7,400 BLK SAVAGE DR
201751763,2017-03-04T00:00:00.000000000,910,VEHICLE THEFT,C1,12900 BLK JEFFERSON AVE
201701894,2017-03-06T00:00:00.000000000,852,VEHICLE THEFT,R5,300 BLK BOULDER DR
201701905,2017-03-06T00:00:00.000000000,1418,VEHICLE THEFT,C4,1000 BLK OMNI WAY
201701919,2017-03-07T00:00:00.000000000,1106,VEHICLE THEFT,C1,46TH ST / JEFFERSON AVE
201701951,2017-03-08T00:00:00.000000000,952,VEHICLE THEFT,R7,500 BLK LOGAN PL
201701958,2017-03-08T00:00:00.000000000,1143,VEHICLE THEFT,R4,900 BLK 77TH ST
201701959,2017-03-08T00:00:00.000000000,1153,VEHICLE THEFT,R8,800 BLK 36TH ST
201701971,2017-03-08T00:00:00.000000000,1640,VEHICLE THEFT,C2,5800 BLK JEFFERSON AVE
201701977,2017-03-08T00:00:00.000000000,2012,VEHICLE THEFT,R2,300 BLK CRITTENDEN LN
201701982,2017-03-09T00:00:00.000000000,606,VEHICLE THEFT,R8,300 BLK OLD POINT LN
201701985,2017-03-09T00:00:00.000000000,856,VEHICLE THEFT,R4,100 BLK SYCAMORE AVE
201701990,2017-03-09T00:00:00.000000000,1015,VEHICLE THEFT,R4,800 BLK 33RD ST
201701991,2017-03-09T00:00:00.000000000,1030,VEHICLE THEFT,C2,50TH ST / WASHINGTON AVE
201702018,2017-03-10T00:00:00.000000000,730,VEHICLE THEFT,R7,600 BLK COLLINWOOD PL
201702023,2017-03-10T00:00:00.000000000,838,VEHICLE THEFT,R4,600 BLK CLINTON DR
201751968,2017-03-11T00:00:00.000000000,945,VEHICLE THEFT,R5,76TH ST / EMMA KATE CT
201702064,2017-03-11T00:00:00.000000000,2030,VEHICLE THEFT,C2,100 BLK IMPALA DR
201751981,2017-03-11T00:00:00.000000000,2122,VEHICLE THEFT,R3,1000 BLK 44TH ST
201702077,2017-03-12T00:00:00.000000000,16,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201751991,2017-03-12T00:00:00.000000000,1150,VEHICLE THEFT,R8,38TH ST / ROANOKE AVE
201752018,2017-03-13T00:00:00.000000000,744,VEHICLE THEFT,R7,3000 BLK WOODBRIDGE DR
201702117,2017-03-13T00:00:00.000000000,1736,VEHICLE THEFT,R8,500 BLK BAILEY CT
201702119,2017-03-13T00:00:00.000000000,1830,VEHICLE THEFT,R7,0 BLK COLONY SQUARE CT
201702124,2017-03-14T00:00:00.000000000,640,VEHICLE THEFT,C2,400 BLK CENTER AVE
201702144,2017-03-14T00:00:00.000000000,1717,VEHICLE THEFT,R4,700 BLK DAWN TER
201702153,2017-03-14T00:00:00.000000000,2301,VEHICLE THEFT,R5,300 BLK CIRCUIT LN
201702180,2017-03-15T00:00:00.000000000,2038,VEHICLE THEFT,R8,700 BLK 36TH ST
201752089,2017-03-16T00:00:00.000000000,416,VEHICLE THEFT,R4,100 BLK RUSTON DR
201702194,2017-03-16T00:00:00.000000000,1028,VEHICLE THEFT,R8,300 BLK NANTUCKET PL
201752101,2017-03-16T00:00:00.000000000,1530,VEHICLE THEFT,M2,600 BLK 12TH ST
201702207,2017-03-17T00:00:00.000000000,16,VEHICLE THEFT,R8,3200 BLK ORCUTT AVE
201702223,2017-03-17T00:00:00.000000000,1252,VEHICLE THEFT,C1,700 BLK J CLYDE MORRIS BLVD
201702246,2017-03-18T00:00:00.000000000,1048,VEHICLE THEFT,R4,800 BLK 33RD ST
201702270,2017-03-19T00:00:00.000000000,1427,VEHICLE THEFT,R7,400 BLK OLD OAK DR
201702278,2017-03-19T00:00:00.000000000,2039,VEHICLE THEFT,R5,ADVOCATE CT / OLD COURTHOUSE WAY
201702279,2017-03-19T00:00:00.000000000,2115,VEHICLE THEFT,R2,0 BLK CHRISTIAN ST
201702285,2017-03-20T00:00:00.000000000,637,VEHICLE THEFT,R7,700 BLK GLOUCESTER DR
201702306,2017-03-20T00:00:00.000000000,1342,VEHICLE THEFT,R7,900 BLK ARBORETUM WAY
201702328,2017-03-21T00:00:00.000000000,458,VEHICLE THEFT,R4,400 BLK MAPLE AVE
201702329,2017-03-21T00:00:00.000000000,606,VEHICLE THEFT,R4,0 BLK GAINSBOROUGH PL
201702367,2017-03-22T00:00:00.000000000,642,VEHICLE THEFT,C1,0 BLK TRAVERSE RD
201702370,2017-03-22T00:00:00.000000000,850,VEHICLE THEFT,P1,800 BLK KATHERINE CT
201702401,2017-03-22T00:00:00.000000000,1646,VEHICLE THEFT,R7,800 BLK DAPHIA CIR
201702424,2017-03-23T00:00:00.000000000,1010,VEHICLE THEFT,R7,800 BLK CONSTANCE DR
201702510,2017-03-25T00:00:00.000000000,1051,VEHICLE THEFT,R6,400 BLK N TRELLIS CT
201702544,2017-03-27T00:00:00.000000000,757,VEHICLE THEFT,R7,600 BLK MORING CT
201702558,2017-03-27T00:00:00.000000000,1245,VEHICLE THEFT,R7,600 BLK CHELSEA PL
201702572,2017-03-28T00:00:00.000000000,8,VEHICLE THEFT,C2,50TH ST / WASHINGTON AVE
201702595,2017-03-28T00:00:00.000000000,1453,VEHICLE THEFT,R7,1300 BLK VENTURA WAY
201702634,2017-03-29T00:00:00.000000000,2324,VEHICLE THEFT,R3,300 BLK HELENA DR
201702637,2017-03-30T00:00:00.000000000,119,VEHICLE THEFT,R3,800 BLK LUCAS CREEK RD
201702639,2017-03-30T00:00:00.000000000,555,VEHICLE THEFT,R7,100 BLK LONG BRIDGE WAY
201702640,2017-03-30T00:00:00.000000000,645,VEHICLE THEFT,R7,300 BLK ST THOMAS DR
201752468,2017-03-30T00:00:00.000000000,712,VEHICLE THEFT,C1,12800 BLK JEFFERSON AVE
201702697,2017-04-01T00:00:00.000000000,658,VEHICLE THEFT,C1,EASTWOOD DR / WARWICK BLVD
201702713,2017-04-02T00:00:00.000000000,255,VEHICLE THEFT,R3,200 BLK COOPER CT
201752559,2017-04-02T00:00:00.000000000,309,VEHICLE THEFT,C1,12800 BLK JEFFERSON AVE
201702716,2017-04-02T00:00:00.000000000,1046,VEHICLE THEFT,R3,900 BLK ELDER RD
