REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201650450,2016-01-16 00:00:00,1935.0,LARCENY,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201600554,2016-01-16 00:00:00,2143.0,LARCENY,1100 BLK 22ND ST,-76.4078523,36.9843179,R
201650478,2016-01-17 00:00:00,2030.0,LARCENY,300 BLK CHATHAM DR,-76.5119698,37.1243049,C
201600572,2016-01-17 00:00:00,2038.0,LARCENY,900 BLK 36TH ST,-76.4164909,36.9915442,R
201600580,2016-01-18 00:00:00,933.0,LARCENY,0 BLK GRAHAM DR,-76.5204922,37.0708694,R
201600592,2016-01-19 00:00:00,100.0,LARCENY,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201600599,2016-01-19 00:00:00,1010.0,LARCENY,1200 BLK 32ND ST,-76.4091327,36.991778,C
201600610,2016-01-19 00:00:00,1719.0,LARCENY,COUNTRY CLUB RD / PARKWAY DR,-76.4962973,37.0534208,R
201650532,2016-01-19 00:00:00,1939.0,LARCENY,500 BLK BLAND BLVD,-76.518583,37.122077,P
201600626,2016-01-20 00:00:00,818.0,LARCENY,300 BLK PEAR AVE,-76.3936458,36.9941629,NZ
201600671,2016-01-20 00:00:00,1900.0,LARCENY,0 BLK ELMHURST ST,-76.5726751,37.1937334,C
201600703,2016-01-21 00:00:00,522.0,LARCENY,300 BLK LEES MILL DR,-76.5675232,37.1684959,R
201600706,2016-01-21 00:00:00,941.0,LARCENY,28TH ST / WEST AVE,-76.433317,36.9789542,C
201600716,2016-01-21 00:00:00,1346.0,LARCENY,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201600729,2016-01-21 00:00:00,1817.0,LARCENY,300 BLK HILLTOP DR,-76.5718739,37.1851068,R
201650610,2016-01-22 00:00:00,1032.0,LARCENY,0 BLK MYTILENE DR,-76.421205,37.0196119,R
201650611,2016-01-22 00:00:00,1158.0,LARCENY,200 BLK POPLAR AVE,-76.3949047,36.9907037,R
201600771,2016-01-23 00:00:00,1628.0,LARCENY,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201600772,2016-01-23 00:00:00,1653.0,LARCENY,1100 BLK 30TH ST,-76.4110156,36.9894204,R
201600777,2016-01-24 00:00:00,934.0,LARCENY,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201650651,2016-01-24 00:00:00,1131.0,LARCENY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201650654,2016-01-24 00:00:00,1717.0,LARCENY,600 BLK 29TH ST,-76.422642,36.9840159,C
201600838,2016-01-25 00:00:00,1137.0,LARCENY,500 BLK CALLA CT,-76.5353465,37.1525762,R
201650672,2016-01-25 00:00:00,1521.0,LARCENY,400 BLK ORIANA RD,-76.5382867,37.1301158,C
201650673,2016-01-25 00:00:00,1537.0,LARCENY,12600 BLK PATRICK HENRY DR,-76.5117757,37.1381004,M
201600852,2016-01-25 00:00:00,2234.0,LARCENY,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201650719,2016-01-27 00:00:00,1232.0,LARCENY,4200 BLK MARSHALL AVE,-76.4225028,36.995908,P
201600897,2016-01-27 00:00:00,1326.0,LARCENY,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201650733,2016-01-27 00:00:00,2259.0,LARCENY,500 BLK MARSHVIEW DR,-76.5625837,37.1567901,R
201600920,2016-01-28 00:00:00,1012.0,LARCENY,3100 BLK MADISON AVE,-76.4206635,36.9866012,R
201650745,2016-01-28 00:00:00,1137.0,LARCENY,700 BLK SEDGEFIELD DR,-76.4559359,37.0430521,R
201600938,2016-01-28 00:00:00,1646.0,LARCENY,800 BLK OLD FORT EUSTIS BLVD,-76.5330759,37.1775015,P
201650763,2016-01-29 00:00:00,36.0,LARCENY,100 BLK RIVER TRACE WAY,-76.5255271,37.1188057,C
201600963,2016-01-29 00:00:00,1512.0,LARCENY,12700 BLK JEFFERSON AVE,-76.5184453,37.1374683,C
201650779,2016-01-29 00:00:00,1631.0,LARCENY,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201600968,2016-01-29 00:00:00,1643.0,LARCENY,100 BLK CREMONA DR,-76.5565303,37.1272011,R
201650782,2016-01-29 00:00:00,1752.0,LARCENY,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201650783,2016-01-29 00:00:00,1754.0,LARCENY,12100 BLK JEFFERSON AVE,-76.493523,37.105174,C
201600986,2016-01-29 00:00:00,2051.0,LARCENY,700 BLK J CLYDE MORRIS BLVD,-76.4667135,37.0765421,C
201601005,2016-01-30 00:00:00,754.0,LARCENY,100 BLK SYCAMORE AVE,-76.3940322,36.9885997,R
201650796,2016-01-30 00:00:00,817.0,LARCENY,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201650801,2016-01-30 00:00:00,1323.0,LARCENY,700 BLK 21ST ST,-76.4163564,36.9792776,R
201650812,2016-01-30 00:00:00,1657.0,LARCENY,11000 BLK JEFFERSON AVE,-76.4622654,37.0551026,C
201650820,2016-01-30 00:00:00,2202.0,LARCENY,800 BLK THIMBLEBY DR,-76.5203568,37.1616228,R
201601031,2016-01-31 00:00:00,822.0,LARCENY,800 BLK CHAPIN WOOD DR,-76.544838,37.172345,R
201650836,2016-01-31 00:00:00,1044.0,LARCENY,700 BLK 48TH ST,-76.4274826,36.9972484,R
201650837,2016-01-31 00:00:00,1117.0,LARCENY,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201650838,2016-01-31 00:00:00,1155.0,LARCENY,300 BLK EASTWOOD DR,-76.5285576,37.1081973,R
201601043,2016-01-31 00:00:00,1450.0,LARCENY,11000 BLK WARWICK BLVD,-76.4729667,37.0432474,C
201601045,2016-01-31 00:00:00,1634.0,LARCENY,12700 BLK NETTLES DR,-76.4958828,37.0902241,R
201650858,2016-02-01 00:00:00,35.0,LARCENY,1200 BLK GARDEN DR,-76.4009994,36.979544,R
201650860,2016-02-01 00:00:00,222.0,LARCENY,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201601053,2016-02-01 00:00:00,829.0,LARCENY,200 BLK DENBIGH BLVD,-76.5541459,37.1248257,R
201601070,2016-02-01 00:00:00,1341.0,LARCENY,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201601080,2016-02-01 00:00:00,1644.0,LARCENY,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
