201730762,2017-09-03,823,VEHICLE THEFT,700 BLK 36TH ST,-76.422748,36.9895708,R
201730768,2017-09-03,1255,VEHICLE THEFT,100 BLK DEAN RAY CT,-76.4434655,37.0146654,R
201757021,2017-09-03,1934,VEHICLE THEFT,13900 BLK JEFFERSON AVE,-76.5738217,37.2070687,R
201730778,2017-09-03,2044,VEHICLE THEFT,100 BLK SYCAMORE AVE,-76.3940322,36.9885997,R
201730783,2017-09-04,309,VEHICLE THEFT,600 BLK ROSLYN RD,-76.4613924,37.0718263,R
201730786,2017-09-04,1000,VEHICLE THEFT,900 BLK SPARROW CT,-76.5506068,37.1398003,R
201730804,2017-09-04,1944,VEHICLE THEFT,11300 BLK WINSTON PL,-76.4707546,37.0671699,R
201730815,2017-09-05,915,VEHICLE THEFT,200 BLK COTEN WAY,-76.5647945,37.1688144,R
201730824,2017-09-05,1444,VEHICLE THEFT,700 BLK PENINSULA DR,-76.4295674,37.0011426,R
201730837,2017-09-06,313,VEHICLE THEFT,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201730854,2017-09-06,1516,VEHICLE THEFT,3000 BLK ROANOKE AVE,-76.4108743,36.9896252,R
201730856,2017-09-06,1616,VEHICLE THEFT,6000 BLK POTOMAC AVE,-76.4159491,37.0115047,NZ
201730873,2017-09-07,1001,VEHICLE THEFT,300 BLK DEPUTY LN,-76.5355935,37.1457008,R
201730904,2017-09-08,824,VEHICLE THEFT,1800 BLK ROANOKE AVE,-76.4057048,36.9812982,R
201730927,2017-09-09,240,VEHICLE THEFT,900 BLK ARBORETUM WAY,-76.50789,37.109684,R
201730949,2017-09-10,258,VEHICLE THEFT,100 BLK HOGAN DR,-76.4933364,37.0994569,M
201730982,2017-09-11,1324,VEHICLE THEFT,300 BLK DEPUTY LN,-76.5355935,37.1457008,R
201731046,2017-09-13,847,VEHICLE THEFT,0 BLK BETHEL RD,-76.55961,37.1641572,R
201731051,2017-09-13,959,VEHICLE THEFT,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201731092,2017-09-14,837,VEHICLE THEFT,400 BLK S TRELLIS CT,-76.5536363,37.1559821,R
201731104,2017-09-14,1254,VEHICLE THEFT,13300 BLK DE WALD CIR,-76.5166689,37.1164267,R
201731135,2017-09-15,755,VEHICLE THEFT,500 BLK HEATHERWOOD LOOP,-76.524248,37.122819,R
201731172,2017-09-16,737,VEHICLE THEFT,5300 BLK MADISON AVE,-76.4291904,37.000381,R
201731173,2017-09-16,807,VEHICLE THEFT,0 BLK TRANSIT LN,-76.4546937,37.0656304,R
201731193,2017-09-17,303,VEHICLE THEFT,900 BLK 21ST ST,-76.4109507,36.9814258,C
201757454,2017-09-18,156,VEHICLE THEFT,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201731216,2017-09-18,653,VEHICLE THEFT,600 BLK CHELSEA PL,-76.5746041,37.1980278,R
201731243,2017-09-18,1745,VEHICLE THEFT,300 BLK BRIDGEWATER DR,-76.5767896,37.1890837,R
201731252,2017-09-19,531,VEHICLE THEFT,200 BLK WARKS CRES,-76.5653789,37.1686641,R
201731253,2017-09-19,823,VEHICLE THEFT,100 BLK MEREDITH WAY,-76.5115407,37.0971683,R
201731266,2017-09-19,1129,VEHICLE THEFT,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201731308,2017-09-20,1242,VEHICLE THEFT,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201731367,2017-09-22,1425,VEHICLE THEFT,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201731391,2017-09-23,1405,VEHICLE THEFT,500 BLK CLEARBROOK RD,-76.5438307,37.1673318,R
201731459,2017-09-26,32,VEHICLE THEFT,800 BLK MARIE CT,-76.4545379,37.0886809,R
201731466,2017-09-26,949,VEHICLE THEFT,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201731487,2017-09-27,724,VEHICLE THEFT,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201731491,2017-09-27,922,VEHICLE THEFT,100 BLK ANNETTE CT,-76.4558306,37.0904252,R
201757709,2017-09-27,1300,VEHICLE THEFT,5400 BLK MADISON AVE,-76.4293618,37.0007713,R
201731551,2017-09-28,2215,VEHICLE THEFT,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201757769,2017-09-29,513,VEHICLE THEFT,0 BLK BONNIE LN,-76.5094265,37.0855675,R
201731566,2017-09-29,1011,VEHICLE THEFT,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201731571,2017-09-29,1325,VEHICLE THEFT,0 BLK SPUR DR,-76.4979469,37.1014924,M
201731577,2017-09-29,1531,VEHICLE THEFT,12700 BLK DAYBREAK CIR,-76.5157799,37.1382229,R
201757844,2017-10-01,2008,VEHICLE THEFT,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201731624,2017-10-02,126,VEHICLE THEFT,300 BLK ADVOCATE CT,-76.5377199,37.137388,R
201731625,2017-10-02,406,VEHICLE THEFT,400 BLK NICEWOOD DR,-76.5310075,37.1148812,R
201757869,2017-10-02,1134,VEHICLE THEFT,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201731664,2017-10-02,2020,VEHICLE THEFT,FORT EUSTIS BLVD / OLD STABLE RD,-76.5438674,37.1757636,P
201731685,2017-10-03,1316,VEHICLE THEFT,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201731706,2017-10-04,626,VEHICLE THEFT,1000 BLK 31ST ST,-76.4137982,36.9891213,P
201731710,2017-10-04,823,VEHICLE THEFT,2700 BLK OAK AVE,-76.4043082,36.9898611,R
201731721,2017-10-04,1244,VEHICLE THEFT,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201731745,2017-10-05,654,VEHICLE THEFT,11500 BLK JEFFERSON AVE,-76.4715138,37.0698076,C
201731773,2017-10-05,1527,VEHICLE THEFT,7400 BLK ORCUTT AVE,-76.4309647,37.0173427,R
201757993,2017-10-06,1314,VEHICLE THEFT,100 BLK HOGAN DR,-76.4933364,37.0994569,M
201731812,2017-10-07,611,VEHICLE THEFT,200 BLK CITIZENS LN,-76.534056,37.125527,R
201731813,2017-10-07,716,VEHICLE THEFT,100 BLK NEW HAVEN CT,-76.561739,37.1542874,R
201731822,2017-10-07,1133,VEHICLE THEFT,7400 BLK VERNON PL,-76.4320647,37.0167189,R
201731841,2017-10-08,153,VEHICLE THEFT,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201758046,2017-10-08,509,VEHICLE THEFT,300 BLK TOWN POINTE WAY,-76.46001,37.037536,R
201731842,2017-10-08,540,VEHICLE THEFT,0 BLK RUTLEDGE RD,-76.4675838,37.0523247,R
201731856,2017-10-08,1632,VEHICLE THEFT,600 BLK HAMPTON AVE,-76.4194947,36.9788667,R
201731860,2017-10-08,1802,VEHICLE THEFT,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201731866,2017-10-08,2246,VEHICLE THEFT,1000 BLK GARDEN DR,-76.4027391,36.9767227,R
201731870,2017-10-09,658,VEHICLE THEFT,3600 BLK MARSHALL AVE,-76.4200875,36.990751,R
201731875,2017-10-09,847,VEHICLE THEFT,100 BLK TAZEWELL RD,-76.5271698,37.1424745,R
201731908,2017-10-09,2216,VEHICLE THEFT,400 BLK HUSTINGS LN,-76.5387609,37.137244,R
201758109,2017-10-09,2330,VEHICLE THEFT,ANNE DR / WEDGEWOOD DR,-76.4418873,37.087103,R
201731921,2017-10-10,807,VEHICLE THEFT,0 BLK MAIN ST,-76.4568378,37.0358205,O
201731964,2017-10-11,903,VEHICLE THEFT,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201731974,2017-10-11,1228,VEHICLE THEFT,0 BLK ISLAND VIEW DR,-76.5385771,37.0921274,R
201731996,2017-10-12,656,VEHICLE THEFT,200 BLK LOUISE DR,-76.451254,37.0894219,R
201732003,2017-10-12,915,VEHICLE THEFT,600 BLK HOGAN DR,-76.4883263,37.1008049,O
201732023,2017-10-12,1959,VEHICLE THEFT,1000 BLK 42ND ST,-76.4181608,36.9961694,R
201732024,2017-10-12,2110,VEHICLE THEFT,800 BLK FORREST DR,-76.4699618,37.076823,C
201732031,2017-10-13,834,VEHICLE THEFT,100 BLK S HALL WAY,-76.5694657,37.1680031,R
201732035,2017-10-13,1126,VEHICLE THEFT,5900 BLK MADISON AVE,-76.4334305,37.0068406,R
201732077,2017-10-14,1524,VEHICLE THEFT,7600 BLK MARSHALL AVE,-76.4365361,37.0184334,C
201758231,2017-10-14,2007,VEHICLE THEFT,800 BLK 35TH ST,-76.4192709,36.9899515,R
201732092,2017-10-15,828,VEHICLE THEFT,RANDOLPH RD / WARWICK BLVD,-76.4562338,37.0270429,C
201732097,2017-10-15,1208,VEHICLE THEFT,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201758280,2017-10-16,1003,VEHICLE THEFT,5800 BLK GREENWAY AVE,-76.4327439,37.00255,R
201732126,2017-10-16,1536,VEHICLE THEFT,900 BLK BLAND BLVD,-76.5028069,37.1301518,M
201732128,2017-10-16,1636,VEHICLE THEFT,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201732151,2017-10-17,1133,VEHICLE THEFT,1100 BLK 24TH ST,-76.408656,36.9856113,R
201732178,2017-10-18,346,VEHICLE THEFT,500 BLK RAINBOW CT,-76.5456211,37.1514521,R
201732189,2017-10-18,819,VEHICLE THEFT,700 BLK BRIARFIELD RD,-76.4306793,37.0079336,R
201758322,2017-10-18,1301,VEHICLE THEFT,67TH ST / WARWICK BLVD,-76.4435799,37.0068926,R
201732223,2017-10-18,2116,VEHICLE THEFT,12900 BLK JEFFERSON AVE,-76.528324,37.1497,C
201758406,2017-10-21,451,VEHICLE THEFT,JEFFERSON AVE / RICHNECK RD,-76.5280792,37.1486222,C
201732306,2017-10-21,931,VEHICLE THEFT,100 BLK RADCLIFF LN,-76.5036251,37.103433,R
201732310,2017-10-21,1132,VEHICLE THEFT,1100 BLK 29TH ST,-76.4106244,36.9887944,R
201732326,2017-10-21,1933,VEHICLE THEFT,11100 BLK TARRYTOWN CT,-76.4648185,37.0579329,R
201732388,2017-10-23,1629,VEHICLE THEFT,100 BLK YEARDLEY DR,-76.4749607,37.0481505,C
201732402,2017-10-24,659,VEHICLE THEFT,500 BLK CORAL CT,-76.4924427,37.0964912,R
201732404,2017-10-24,708,VEHICLE THEFT,600 BLK COBBLESTONE CIR,-76.5200062,37.1411681,R
201732405,2017-10-24,744,VEHICLE THEFT,1000 BLK RUSSELL CT E,-76.4239718,37.0060662,R
201758477,2017-10-24,751,VEHICLE THEFT,3600 BLK WASHINGTON AVE,-76.4344579,36.9851225,C
201732480,2017-10-26,747,VEHICLE THEFT,1400 BLK WOODBRIDGE DR,-76.5465947,37.1674227,R
201758545,2017-10-26,1614,VEHICLE THEFT,HAMPTON AVE / MADISON AVE,-76.416782,36.9799297,R
201758547,2017-10-26,1735,VEHICLE THEFT,0 BLK EDYTHE ST,-76.4325043,36.998664,C
201758550,2017-10-26,2137,VEHICLE THEFT,1900 BLK MARSHALL AVE,-76.4127837,36.9793867,R
201758555,2017-10-27,200,VEHICLE THEFT,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201732526,2017-10-27,2353,VEHICLE THEFT,41ST ST / HUNTINGTON AVE,-76.4348958,36.9887112,M
201758638,2017-10-30,5,VEHICLE THEFT,100 BLK JENNESS LN,-76.5252031,37.1243243,R
201732569,2017-10-30,1120,VEHICLE THEFT,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201732570,2017-10-30,1128,VEHICLE THEFT,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201732684,2017-11-03,1214,VEHICLE THEFT,10700 BLK JEFFERSON AVE,-76.4602602,37.0502582,C
201732700,2017-11-04,839,VEHICLE THEFT,0 BLK HERITAGE WAY,-76.5192903,37.1190301,R
201758809,2017-11-05,206,VEHICLE THEFT,300 BLK 73RD ST,-76.4494589,37.011754,R
201732717,2017-11-05,1054,VEHICLE THEFT,HUSTINGS LN / OLD COURTHOUSE WAY,-76.5384079,37.1368554,R
201732723,2017-11-05,1335,VEHICLE THEFT,300 BLK JUDY DR,-76.5624314,37.1621436,R
201732725,2017-11-05,1426,VEHICLE THEFT,100 BLK MOTOKA DR,-76.5266814,37.1305767,R
201732734,2017-11-05,2042,VEHICLE THEFT,800 BLK CHEYENNE DR,-76.527862,37.165634,R
201732739,2017-11-06,616,VEHICLE THEFT,700 BLK NANSEMOND DR,-76.4287937,37.0000221,R
201732757,2017-11-06,1619,VEHICLE THEFT,700 BLK 30TH ST,-76.4203337,36.9857287,R
201732767,2017-11-07,612,VEHICLE THEFT,100 BLK ZENITH LOOP,-76.453711,37.065631,R
201732780,2017-11-07,1339,VEHICLE THEFT,CENTER AVE / WARWICK BLVD,-76.4541232,37.0239556,C
201732791,2017-11-07,1831,VEHICLE THEFT,200 BLK MAIN ST,-76.4583229,37.034142,M
201732843,2017-11-09,2259,VEHICLE THEFT,100 BLK LEWIS DR,-76.4962948,37.0973317,M
201732851,2017-11-10,829,VEHICLE THEFT,100 BLK RIVER MEWS DR,-76.5594122,37.1545291,R
201732865,2017-11-10,1859,VEHICLE THEFT,100 BLK RIVER MEWS DR,-76.5594122,37.1545291,R
201758988,2017-11-11,229,VEHICLE THEFT,500 BLK 44TH ST,-76.429823,36.9930859,R
201732888,2017-11-11,2034,VEHICLE THEFT,3000 BLK ROANOKE AVE,-76.4108743,36.9896252,R
201732892,2017-11-12,748,VEHICLE THEFT,300 BLK PALEN AVE,-76.4628722,37.0307632,R
201759017,2017-11-12,1009,VEHICLE THEFT,2600 BLK WARWICK BLVD,-76.4268938,36.9803951,C
201759029,2017-11-12,1902,VEHICLE THEFT,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201732935,2017-11-13,1927,VEHICLE THEFT,0 BLK LEWALLEN DR,-76.5526706,37.1473944,R
201732936,2017-11-13,2016,VEHICLE THEFT,400 BLK N TRELLIS CT,-76.5536158,37.1560333,R
201732940,2017-11-14,458,VEHICLE THEFT,13400 BLK JEFFERSON AVE,-76.5454138,37.1718873,C
201732962,2017-11-15,858,VEHICLE THEFT,51ST ST / HUNTINGTON AVE,-76.4388354,36.9950902,R
201732996,2017-11-16,8,VEHICLE THEFT,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201732997,2017-11-16,633,VEHICLE THEFT,700 BLK NANSEMOND DR,-76.4287937,37.0000221,R
201733004,2017-11-16,1037,VEHICLE THEFT,3500 BLK MADISON AVE,-76.4223353,36.9893085,R
201733013,2017-11-16,1634,VEHICLE THEFT,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201733015,2017-11-16,1713,VEHICLE THEFT,700 BLK 36TH ST,-76.422748,36.9895708,R
201733028,2017-11-17,309,VEHICLE THEFT,13300 BLK WARWICK BLVD,-76.5188129,37.1145035,C
201733057,2017-11-18,1013,VEHICLE THEFT,300 BLK SPLIT RAIL CIR,-76.520671,37.131969,R
201733058,2017-11-18,1108,VEHICLE THEFT,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201733078,2017-11-19,434,VEHICLE THEFT,4900 BLK ROCHESTER CT,-76.4264806,36.9981348,R
201733081,2017-11-19,738,VEHICLE THEFT,900 BLK MARCUS DR,-76.4632871,37.0977859,R
201733091,2017-11-19,1047,VEHICLE THEFT,100 BLK HERITAGE WAY,-76.5195569,37.1192116,R
201733120,2017-11-20,1051,VEHICLE THEFT,0 BLK RUGBY RD,-76.4779329,37.075277,R
201733148,2017-11-21,738,VEHICLE THEFT,700 BLK NANSEMOND DR,-76.4287937,37.0000221,R
201733150,2017-11-21,807,VEHICLE THEFT,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201733178,2017-11-21,1847,VEHICLE THEFT,0 BLK TEARDROP LN,-76.548403,37.1531151,R
201733200,2017-11-22,1538,VEHICLE THEFT,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201733218,2017-11-23,52,VEHICLE THEFT,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201733276,2017-11-26,322,VEHICLE THEFT,500 BLK ST JOHNS RD,-76.5071086,37.1138949,R
201733279,2017-11-26,745,VEHICLE THEFT,0 BLK CYPRESS TER,-76.5475314,37.1531939,R
201759400,2017-11-26,1005,VEHICLE THEFT,300 BLK SPLIT RAIL CIR,-76.520671,37.131969,R
201733288,2017-11-26,1344,VEHICLE THEFT,6200 BLK RESERVE WAY,-76.5059926,37.1073772,R
201733299,2017-11-27,733,VEHICLE THEFT,100 BLK LOUISE DR,-76.4576678,37.0910203,C
201759434,2017-11-27,2303,VEHICLE THEFT,41ST ST / CHESTNUT AVE,-76.4127196,36.9975006,R
201733348,2017-11-28,1806,VEHICLE THEFT,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201733352,2017-11-29,648,VEHICLE THEFT,BARCLAY RD / DEEP CREEK RD,-76.5155313,37.0774812,R
201733432,2017-12-01,714,VEHICLE THEFT,6300 BLK TIVOLI PL,-76.4232413,37.014286,R
201759526,2017-12-01,1842,VEHICLE THEFT,200 BLK ARBORETUM WAY,-76.506492,37.1074068,R
201733458,2017-12-02,1033,VEHICLE THEFT,44TH ST / WASHINGTON AVE,-76.437872,36.989914,M
201759602,2017-12-04,0,VEHICLE THEFT,13200 BLK WARWICK BLVD,-76.5165735,37.1120849,C
201733551,2017-12-05,1656,VEHICLE THEFT,29TH ST / WASHINGTON AVE,-76.431936,36.9803056,C
201733562,2017-12-05,2107,VEHICLE THEFT,700 BLK 36TH ST,-76.422748,36.9895708,R
201733569,2017-12-06,752,VEHICLE THEFT,3700 BLK HUNTINGTON AVE,-76.4331472,36.9863712,C
201733588,2017-12-06,1359,VEHICLE THEFT,0 BLK TILLERSON DR,-76.5254269,37.1288349,R
201733611,2017-12-07,1220,VEHICLE THEFT,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201733612,2017-12-07,1222,VEHICLE THEFT,10100 BLK JEFFERSON AVE,-76.4564057,37.0391284,C
201733614,2017-12-07,1243,VEHICLE THEFT,100 BLK JEFFERSON POINT LN,-76.4955764,37.1049589,R
201733621,2017-12-07,1431,VEHICLE THEFT,11000 BLK WARWICK BLVD,-76.4729667,37.0432474,C
201733636,2017-12-08,446,VEHICLE THEFT,800 BLK PALACE CT,-76.5292703,37.1651277,R
201733721,2017-12-11,646,VEHICLE THEFT,500 BLK 22ND ST,-76.4213791,36.9789347,R
201759810,2017-12-11,901,VEHICLE THEFT,600 BLK STONEY CREEK LN,-76.520323,37.1424356,R
201733794,2017-12-13,936,VEHICLE THEFT,100 BLK WENDFIELD CIR,-76.456512,37.093808,R
201733821,2017-12-14,653,VEHICLE THEFT,12600 BLK DAYBREAK CIR,-76.5130833,37.1386073,M
201733829,2017-12-14,1005,VEHICLE THEFT,100 BLK ROSE CT,-76.4559831,37.0910962,C
201759941,2017-12-16,810,VEHICLE THEFT,0 BLK TEAKWOOD DR,-76.4519896,37.0528698,R
201733910,2017-12-16,1117,VEHICLE THEFT,700 BLK SUNNYWOOD RD,-76.4542,37.0578806,R
201733925,2017-12-17,114,VEHICLE THEFT,12200 BLK JEFFERSON AVE,-76.4962531,37.1094588,C
201733947,2017-12-18,619,VEHICLE THEFT,700 BLK MAYLAND DR,-76.4589009,37.0594191,R
201733998,2017-12-19,1149,VEHICLE THEFT,7500 BLK RIVER RD,-76.4517151,37.013062,R
201734022,2017-12-20,456,VEHICLE THEFT,100 BLK KERLIN RD,-76.4606517,37.0628886,R
201734055,2017-12-21,25,VEHICLE THEFT,11000 BLK WARWICK BLVD,-76.4729667,37.0432474,C
201734060,2017-12-21,652,VEHICLE THEFT,1100 BLK HARRY CT,-76.4194129,37.0144423,R
201760101,2017-12-21,2044,VEHICLE THEFT,800 BLK OLD OYSTER POINT RD,-76.4607597,37.0976734,R
201734082,2017-12-21,2235,VEHICLE THEFT,1500 BLK ROANOKE AVE,-76.4045309,36.9790193,R
201734085,2017-12-21,2346,VEHICLE THEFT,700 BLK LOMBARDY AVE,-76.4751698,37.0879045,C
201734094,2017-12-22,1108,VEHICLE THEFT,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201760148,2017-12-23,17,VEHICLE THEFT,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201734118,2017-12-23,900,VEHICLE THEFT,200 BLK SHERBROOKE DR,-76.537495,37.096822,R
201760156,2017-12-23,902,VEHICLE THEFT,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201734131,2017-12-23,1652,VEHICLE THEFT,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201760170,2017-12-23,2020,VEHICLE THEFT,200 BLK BEECH DR,-76.4505705,37.0436876,C
201734201,2017-12-26,2149,VEHICLE THEFT,700 BLK BROOKSIDE DR,-76.4969158,37.1174225,R
201734207,2017-12-27,811,VEHICLE THEFT,12700 BLK SANDPEBBLE CIR,-76.496138,37.0892256,R
201734245,2017-12-28,25,VEHICLE THEFT,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201734247,2017-12-28,856,VEHICLE THEFT,12300 BLK WARWICK BLVD,-76.4889633,37.0639807,C
201734261,2017-12-28,1840,VEHICLE THEFT,2600 BLK JEFFERSON AVE,-76.42135,36.9825725,C
201734279,2017-12-29,1231,VEHICLE THEFT,900 BLK J CLYDE MORRIS BLVD,-76.4589279,37.0888359,C
201734284,2017-12-29,1802,VEHICLE THEFT,300 BLK BEECHMONT DR,-76.5555848,37.1357354,R
201734291,2017-12-29,2256,VEHICLE THEFT,FORT EUSTIS BLVD / OLD STABLE RD,-76.5438674,37.1757636,P
201734319,2017-12-31,1047,VEHICLE THEFT,0 BLK CHRISTIAN ST,-76.5511733,37.154985,R
201734320,2017-12-31,1154,VEHICLE THEFT,400 BLK HUSTINGS LN,-76.5387609,37.137244,R
201734322,2017-12-31,1255,VEHICLE THEFT,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201760356,2017-12-31,1610,VEHICLE THEFT,0 BLK LIGHTHOUSE WAY,-76.471864,37.082479,R
201734327,2017-12-31,2333,VEHICLE THEFT,5400 BLK ROANOKE AVE,-76.4203218,37.0051174,R
201850006,2018-01-01,1649,VEHICLE THEFT,ARLINGTON AVE / PENINSULA DR,-76.4281186,37.0019434,R
201820036,2018-01-02,1647,VEHICLE THEFT,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201820047,2018-01-03,635,VEHICLE THEFT,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201820055,2018-01-03,1132,VEHICLE THEFT,900 BLK 79TH ST,-76.4350793,37.0196988,R
201820088,2018-01-04,449,VEHICLE THEFT,900 BLK TAYLOR AVE,-76.4117193,36.9714784,R
201820100,2018-01-04,1403,VEHICLE THEFT,1000 BLK PALMERTON DR,-76.5087528,37.1508762,R
201820103,2018-01-04,1629,VEHICLE THEFT,1900 BLK IVY AVE,-76.4168104,36.9775157,R
201820117,2018-01-05,908,VEHICLE THEFT,OLD OYSTER POINT RD / WILLOW GREEN DR,-76.4681551,37.1027698,C
201820124,2018-01-05,1309,VEHICLE THEFT,1100 BLK 76TH ST,-76.429294,37.0191923,R
201820132,2018-01-05,1647,VEHICLE THEFT,200 BLK STARDUST CIR,-76.5322437,37.1351493,R
201820145,2018-01-06,432,VEHICLE THEFT,14800 BLK WARWICK BLVD,-76.541317,37.135346,R
201850116,2018-01-06,650,VEHICLE THEFT,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201820149,2018-01-06,1450,VEHICLE THEFT,80TH ST / WICKHAM AVE,-76.4358761,37.0204996,R
201820155,2018-01-07,1034,VEHICLE THEFT,200 BLK TRICIA LN,-76.4616104,37.0552153,C
201820161,2018-01-07,1532,VEHICLE THEFT,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201820168,2018-01-08,24,VEHICLE THEFT,700 BLK ADAMS DR,-76.4601433,37.0567194,P
201820172,2018-01-08,539,VEHICLE THEFT,1000 BLK PALMERTON DR,-76.5087528,37.1508762,R
201820174,2018-01-08,728,VEHICLE THEFT,5500 BLK YORK CIR,-76.4306409,37.0006099,R
201820182,2018-01-08,1141,VEHICLE THEFT,9900 BLK JEFFERSON AVE,-76.4516265,37.0312764,C
201820215,2018-01-09,906,VEHICLE THEFT,500 BLK BELLWOOD RD,-76.4550279,37.0302713,R
201850207,2018-01-10,439,VEHICLE THEFT,700 BLK 27TH ST,-76.418934,36.9836808,R
201820242,2018-01-10,707,VEHICLE THEFT,0 BLK ARDEN DR,-76.458086,37.0544636,R
201820251,2018-01-10,1103,VEHICLE THEFT,0 BLK SUE CIR,-76.4225225,37.012265,R
201820268,2018-01-11,909,VEHICLE THEFT,400 BLK LOGAN PL,-76.4734831,37.0467536,C
201850307,2018-01-13,1254,VEHICLE THEFT,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201820334,2018-01-13,1535,VEHICLE THEFT,7700 BLK WICKHAM AVE,-76.4340548,37.0181526,R
201820372,2018-01-15,614,VEHICLE THEFT,200 BLK ROTUNDA CIR,-76.5454698,37.1722318,R
201820405,2018-01-16,212,VEHICLE THEFT,800 BLK FORREST DR,-76.4699618,37.076823,C
201820409,2018-01-16,603,VEHICLE THEFT,1300 BLK PINNACLE CIR,-76.4521789,37.0659366,R
201820411,2018-01-16,630,VEHICLE THEFT,300 BLK 64TH ST,-76.4433753,37.00365,R
201850377,2018-01-16,643,VEHICLE THEFT,1100 BLK 26TH ST,-76.4094673,36.986869,R
201820442,2018-01-16,1919,VEHICLE THEFT,700 BLK BRIGSTOCK CIR,-76.4703015,37.08204,R
201820451,2018-01-17,733,VEHICLE THEFT,1200 BLK MILL POND CT,-76.4851288,37.1189149,R
201820461,2018-01-17,1429,VEHICLE THEFT,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201850421,2018-01-17,1935,VEHICLE THEFT,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201850443,2018-01-18,1013,VEHICLE THEFT,200 BLK CRITTENDEN LN,-76.5086046,37.0681067,R
201820507,2018-01-19,705,VEHICLE THEFT,0 BLK RIVERLANDS DR,-76.4393035,37.0160727,R
201820540,2018-01-20,904,VEHICLE THEFT,800 BLK DEER PATH TRL,-76.5235824,37.1679289,R
201820548,2018-01-20,1420,VEHICLE THEFT,FORREST DR / JEFFERSON AVE,-76.4765778,37.0769101,C
201850532,2018-01-20,1751,VEHICLE THEFT,11400 BLK JEFFERSON AVE,-76.4706103,37.067914,C
201820561,2018-01-20,2150,VEHICLE THEFT,400 BLK PINE AVE,-76.3986119,36.9955831,R
201820565,2018-01-21,336,VEHICLE THEFT,0 BLK GREENWOOD RD,-76.4634603,37.0497912,R
201820567,2018-01-21,902,VEHICLE THEFT,300 BLK BEECHMONT DR,-76.5555848,37.1357354,R
201850561,2018-01-21,1900,VEHICLE THEFT,7000 BLK CHESTNUT AVE,-76.4234565,37.0150838,R
201820587,2018-01-22,602,VEHICLE THEFT,12700 BLK ST JAMES PL,-76.5100862,37.1465841,R
201820589,2018-01-22,749,VEHICLE THEFT,200 BLK WEDGEWOOD DR,-76.4421524,37.086867,R
201820600,2018-01-22,1243,VEHICLE THEFT,20TH ST / OAK AVE,-76.4012731,36.9844987,R
201850603,2018-01-23,830,VEHICLE THEFT,12600 BLK WARWICK BLVD,-76.4974914,37.0835204,C
201820619,2018-01-23,858,VEHICLE THEFT,700 BLK ANTRIM DR,-76.4600028,37.0605023,R
201820622,2018-01-23,1040,VEHICLE THEFT,600 BLK CLINTON DR,-76.4368952,37.0111118,R
201820641,2018-01-24,19,VEHICLE THEFT,600 BLK HAMPTON AVE,-76.4194947,36.9788667,R
